,y,x0,x1,x2,x3,x4,x5,x6
2537,1,10877,1553,37578,12689,25617,-1,-1
2538,1,41109,31132,48803,6043,43547,-1,-1
2539,1,28912,44032,52,37954,274,-1,-1
2540,1,12231,13721,47340,8490,-1,-1,-1
2541,1,43142,25219,38951,21567,2119,47553,23725
2542,1,25603,36283,21197,30433,34155,10454,15621
2543,0,34509,17987,24597,5030,-1,-1,-1
2544,1,34548,14159,6363,40768,20643,15423,49039
2545,0,21189,15080,15811,30748,-1,-1,-1
2546,0,36991,41059,39689,30315,31041,27317,-1
2547,0,13643,452,36293,33102,32416,-1,-1
2548,1,11206,11269,41775,29919,29748,-1,-1
2549,0,11690,28356,12428,-1,-1,-1,-1
2550,1,40272,12154,17248,15010,1878,33962,-1
2551,0,22497,46347,23890,29745,-1,-1,-1
2552,1,8476,44992,47798,31053,-1,-1,-1
2553,1,42391,6465,18527,-1,-1,-1,-1
2554,1,41812,20779,17697,2532,43165,22147,35189
2555,0,20347,13254,17162,-1,-1,-1,-1
2556,1,48079,23876,33803,40092,12096,16201,-1
2557,1,39406,9588,37987,43143,44911,23,39212
2558,1,41018,22083,30271,-1,-1,-1,-1
2559,1,17247,9132,36928,2807,32837,-1,-1
2560,1,7328,13941,49491,26524,17612,-1,-1
2561,1,35054,6875,6134,5944,-1,-1,-1
2562,1,9527,40132,38074,19966,27189,6216,-1
2563,1,41358,7654,6442,4508,23344,-1,-1
2564,0,3600,14976,41805,35921,16822,-1,-1
2565,1,6176,12986,27471,4738,1512,-1,-1
2566,1,12843,9810,42421,9761,31434,34916,25983
2567,1,19295,19670,960,19217,35543,41604,-1
2568,0,5140,27108,13301,2306,-1,-1,-1
2569,1,42385,34257,46038,16840,1839,8500,36606
2570,0,26980,20928,1563,28005,32759,13581,24382
2571,1,21713,32824,35171,46913,7325,35606,46909
2572,1,43586,30072,19789,25292,16140,40252,-1
2573,1,34494,2138,17641,14704,-1,-1,-1
2574,1,11887,11511,47417,21906,33634,5643,-1
2575,1,27154,4020,15864,7380,-1,-1,-1
2576,0,5450,19035,29216,31967,-1,-1,-1
2577,1,7580,34486,12114,47351,42855,-1,-1
2578,1,41510,19559,44698,2142,28254,10264,20338
2579,0,2273,21476,33072,43152,11086,-1,-1
2580,0,15190,30350,40313,309,-1,-1,-1
2581,1,29887,48510,1348,29701,30674,-1,-1
2582,1,33253,41916,45963,39160,-1,-1,-1
2583,1,12829,8482,18512,4387,29862,16745,-1
2584,1,20692,27814,22924,3639,-1,-1,-1
2585,1,35174,48488,39675,10963,27267,-1,-1
2586,0,28291,16869,1113,34711,-1,-1,-1
2587,1,24344,21867,29071,4456,-1,-1,-1
2588,1,24716,42665,11082,13438,42784,24043,42160
2589,0,20979,7721,38052,11126,-1,-1,-1
2590,0,31715,27270,20632,-1,-1,-1,-1
2591,1,10107,34026,21670,38719,-1,-1,-1
2592,0,47484,17532,47275,2091,48939,-1,-1
2593,1,38493,22288,32221,-1,-1,-1,-1
2594,1,47424,42271,25328,32927,-1,-1,-1
2595,1,23904,10065,35484,-1,-1,-1,-1
2596,1,15356,4824,27805,29636,46914,-1,-1
2597,1,47768,33815,10307,29589,15750,9010,-1
2598,0,6456,41454,20212,7579,22171,30730,36269
2599,0,28012,35559,4592,7388,-1,-1,-1
2600,1,44988,6330,8426,768,21018,33790,37431
2601,0,41740,43865,34665,42163,-1,-1,-1
2602,0,44378,43078,28269,35297,13124,13694,-1
2603,1,7720,9330,35802,14001,28990,-1,-1
2604,1,21100,15297,17102,13032,46181,38593,-1
2605,1,20664,32902,43754,7755,46177,43538,-1
2606,0,44484,15145,43407,49343,23768,-1,-1
2607,1,9974,27297,46650,24562,-1,-1,-1
2608,1,24865,623,9281,13363,17079,-1,-1
2609,1,2408,22583,342,41947,31168,40905,32285
2610,1,30018,30905,20487,15889,7685,40346,19986
2611,1,37424,44337,28403,7665,16594,31043,18086
2612,1,18894,47872,32929,-1,-1,-1,-1
2613,1,45400,43921,13713,33495,23024,-1,-1
2614,1,36834,2960,26845,-1,-1,-1,-1
2615,1,27357,36579,47509,11551,13867,48020,-1
2616,0,8467,35935,17109,49979,5860,11364,18063
2617,0,15937,1277,13139,-1,-1,-1,-1
2618,1,36922,10765,33014,40746,8975,3106,-1
2619,1,11128,38079,2676,44872,38489,14314,22103
2620,1,43064,34276,20869,22248,26429,13310,18463
2621,1,9750,14431,20938,40117,-1,-1,-1
2622,0,11963,34078,2758,-1,-1,-1,-1
2623,1,49077,46969,24987,22919,7724,38958,1411
2624,1,15020,4639,35290,27779,48644,7606,36571
2625,0,22618,29889,21992,4526,13172,-1,-1
2626,1,11710,22059,35006,36089,47026,741,9052
2627,0,26275,32914,12574,-1,-1,-1,-1
2628,1,9641,26371,25404,8165,28447,20920,-1
2629,1,46570,10458,12918,-1,-1,-1,-1
2630,1,15593,23520,38224,33569,30700,11509,30301
2631,1,37322,35500,30619,20477,7152,32137,-1
2632,1,36494,30514,39669,27145,33851,42972,16680
2633,1,40833,27017,49672,13256,7873,-1,-1
2634,0,4202,2239,22602,-1,-1,-1,-1
2635,1,1221,1412,34632,-1,-1,-1,-1
2636,1,23105,6612,19478,5679,-1,-1,-1
2637,1,3560,9836,44534,6186,14366,38482,-1
2638,1,29641,5878,44747,-1,-1,-1,-1
2639,0,22303,27807,34368,24540,4097,36836,19854
2640,1,17811,44581,30719,46575,-1,-1,-1
2641,0,6871,40896,9959,8231,47942,-1,-1
2642,1,14585,19242,11641,44290,-1,-1,-1
2643,1,3635,3096,26743,26117,45815,-1,-1
2644,0,2376,20571,48653,13966,30000,-1,-1
2645,0,16621,28397,20744,-1,-1,-1,-1
2646,0,8450,4514,40911,40208,6914,-1,-1
2647,1,45717,38418,27778,32358,25782,43627,-1
2648,1,11104,49797,29797,4342,37039,42545,28300
2649,1,23153,4998,42041,24598,-1,-1,-1
2650,0,20259,6898,30097,13019,45479,14916,36364
2651,1,28843,30430,19537,44925,48141,17844,26051
2652,1,40095,28837,48981,7722,13793,1357,26615
2653,0,2525,41215,9027,40422,-1,-1,-1
2654,1,15497,32965,13802,19293,35829,22069,20038
2655,1,33016,31584,28877,20444,42251,-1,-1
2656,1,45859,11847,44935,-1,-1,-1,-1
2657,1,11810,22020,28966,20867,-1,-1,-1
2658,1,8133,5306,2577,36084,39302,22351,-1
2659,1,28331,16358,12681,-1,-1,-1,-1
2660,1,7978,16123,5421,31360,18714,-1,-1
2661,1,8982,3998,28875,7409,37769,251,-1
2662,1,48022,43963,39491,-1,-1,-1,-1
2663,1,4819,37775,20283,30145,22871,-1,-1
2664,1,7845,24481,33469,23591,-1,-1,-1
2665,1,10261,8860,31636,18729,46201,-1,-1
2666,1,44841,42497,542,19821,-1,-1,-1
2667,1,3852,36270,35380,6002,32199,5198,42475
2668,0,43324,8354,22913,-1,-1,-1,-1
2669,1,40622,21594,46686,12027,43683,30419,19603
2670,1,20168,14341,18664,40528,46366,29935,-1
2671,0,19412,22037,6326,47980,28802,40797,2917
2672,1,2229,20023,39789,7963,45928,41250,7744
2673,0,48342,47115,35702,-1,-1,-1,-1
2674,0,14068,16276,5654,3779,10522,40514,3344
2675,1,23646,19683,15024,10480,35255,-1,-1
2676,1,24004,15132,17722,21813,21979,17483,28197
2677,1,6633,313,19378,13120,12048,49013,5961
2678,1,4635,17112,44524,4457,12172,-1,-1
2679,1,18968,14707,4194,25814,-1,-1,-1
2680,1,4497,31529,2780,-1,-1,-1,-1
2681,1,28034,46816,19007,-1,-1,-1,-1
2682,1,14104,32867,42609,27767,-1,-1,-1
2683,1,4650,8223,35076,43043,10183,38838,13745
2684,1,23338,39021,47381,3063,46695,-1,-1
2685,1,2115,24693,12650,7880,22291,-1,-1
2686,0,16723,33928,48954,248,-1,-1,-1
2687,1,30234,45576,7627,43810,25353,-1,-1
2688,0,15539,39702,31714,35895,27851,14064,-1
2689,1,5231,2668,30259,83,42549,22280,2053
2690,1,34460,31536,32027,38996,13398,23654,-1
2691,0,48132,28122,44627,22477,18957,45062,-1
2692,1,39622,6272,46210,27985,14384,34973,15537
2693,1,41354,42275,16573,43979,40058,-1,-1
2694,0,44395,31773,39278,44875,32565,45176,8713
2695,1,19331,43289,4191,22752,-1,-1,-1
2696,0,16174,19872,26992,-1,-1,-1,-1
2697,1,40835,32453,12286,16962,45468,-1,-1
2698,0,22060,17072,40163,-1,-1,-1,-1
2699,1,8343,5960,40137,-1,-1,-1,-1
2700,1,34912,3853,48970,22707,8741,47689,23094
2701,0,34359,39433,45805,45852,43891,723,-1
2702,1,12324,30339,24748,5172,-1,-1,-1
2703,1,42366,28922,2295,17588,42032,4640,45670
2704,1,38427,47214,22780,-1,-1,-1,-1
2705,1,5570,31288,40830,22819,-1,-1,-1
2706,1,41077,41961,46029,39996,31243,13174,-1
2707,0,6502,30325,21880,5078,-1,-1,-1
2708,1,16987,43084,22153,24060,28845,35117,-1
2709,1,19431,21324,24539,31302,14100,3777,4974
2710,1,431,34960,49173,-1,-1,-1,-1
2711,1,33006,20783,25140,-1,-1,-1,-1
2712,1,8313,47502,6324,21220,42949,38113,31757
2713,0,17807,25799,11195,30360,22997,-1,-1
2714,1,31234,11238,31503,16890,34544,-1,-1
2715,0,35439,19038,45407,44053,34254,-1,-1
2716,0,44149,43186,5321,27339,32397,-1,-1
2717,1,30997,46434,746,9162,10628,30228,-1
2718,1,30892,21893,38056,49229,4705,-1,-1
2719,1,8522,32012,15411,-1,-1,-1,-1
2720,1,24797,11764,14894,39234,1555,44519,-1
2721,0,12887,20492,27699,49359,40841,6513,-1
2722,1,11368,45759,30156,-1,-1,-1,-1
2723,0,20817,35718,1997,48802,-1,-1,-1
2724,1,49607,40002,37734,14320,43354,19105,-1
2725,1,9992,9056,36247,25691,22133,27016,-1
2726,0,39834,37005,1558,-1,-1,-1,-1
2727,0,2578,14835,5081,-1,-1,-1,-1
2728,1,8201,17293,30190,18121,12322,-1,-1
2729,0,25468,22363,19277,738,24062,-1,-1
2730,1,709,9464,36655,38305,42380,13125,5098
2731,1,47613,22822,13077,47425,11020,-1,-1
2732,1,44341,3585,16887,10921,9786,30411,25245
2733,1,1111,33559,21342,11180,-1,-1,-1
2734,1,29687,11259,13377,26434,24237,-1,-1
2735,0,15481,36681,18392,-1,-1,-1,-1
2736,1,27366,6824,30642,49945,3116,-1,-1
2737,0,25998,47475,40472,-1,-1,-1,-1
2738,1,16826,43435,32147,14700,6956,-1,-1
2739,1,7105,23176,33702,34313,-1,-1,-1
2740,0,18362,27841,11000,-1,-1,-1,-1
2741,1,31710,13131,19788,-1,-1,-1,-1
2742,1,18649,7162,25798,2529,29321,-1,-1
2743,0,4461,24389,1549,43822,16316,39544,18338
2744,0,41002,4068,13325,-1,-1,-1,-1
2745,0,40575,41944,29292,19545,34849,-1,-1
2746,1,26931,43448,24499,47356,-1,-1,-1
2747,1,24637,18843,42336,33858,14956,11879,3803
2748,1,3566,5174,41649,39264,20726,-1,-1
2749,1,26827,25171,6707,21035,462,18795,43087
2750,0,10969,37246,37242,6271,-1,-1,-1
2751,1,31084,33148,10381,-1,-1,-1,-1
2752,1,5246,1429,11768,24939,44851,-1,-1
2753,1,20548,33,47418,33234,41864,5233,-1
2754,1,23981,27820,1550,1888,40263,10217,40086
2755,1,37056,8670,5221,9414,39259,17965,43182
2756,0,15851,24606,43105,39713,13226,45897,44296
2757,0,16026,30082,2227,5471,48788,29074,-1
2758,0,17497,13914,2207,19621,-1,-1,-1
2759,0,13857,35039,23214,9023,32923,-1,-1
2760,1,41281,47975,28626,-1,-1,-1,-1
2761,1,35471,6165,22879,13920,37490,-1,-1
2762,1,10048,48637,19497,6454,-1,-1,-1
2763,1,6052,239,616,-1,-1,-1,-1
2764,0,9831,13452,15283,8362,-1,-1,-1
2765,0,36588,3284,17192,27006,13108,-1,-1
2766,1,3638,32120,17823,37064,-1,-1,-1
2767,1,45156,20540,37591,37386,11141,29663,40840
2768,1,7278,30726,49318,30944,35145,-1,-1
2769,0,43,35084,40921,27252,20816,27686,10137
2770,1,18798,30135,6700,15983,40171,312,-1
2771,1,42375,15459,36141,-1,-1,-1,-1
2772,0,29580,7876,33366,31430,-1,-1,-1
2773,1,11642,11378,13517,40665,11131,49877,-1
2774,0,26596,35767,5278,14430,6062,-1,-1
2775,1,5694,43327,8910,6760,-1,-1,-1
2776,1,43542,42625,16315,39741,2117,-1,-1
2777,1,15355,39987,38475,4968,831,33184,14180
2778,1,43876,8574,7986,35611,-1,-1,-1
2779,1,25928,1456,15587,-1,-1,-1,-1
2780,1,19783,23968,31905,35934,-1,-1,-1
2781,1,47546,22569,27732,49443,574,38393,26688
2782,0,37043,16871,7001,30374,14006,5219,-1
2783,1,42453,29444,30491,30275,18010,4330,20438
2784,1,10671,41997,48381,45378,29929,25077,30114
2785,0,5732,3988,34910,-1,-1,-1,-1
2786,1,2828,5226,196,13658,-1,-1,-1
2787,0,15603,28127,14606,-1,-1,-1,-1
2788,1,35815,26300,2725,-1,-1,-1,-1
2789,0,36300,20759,22096,8748,34325,34830,6857
2790,1,44017,25644,43112,1781,31477,34027,2264
2791,1,9143,23496,42643,-1,-1,-1,-1
2792,1,16889,3530,24126,17237,18828,28838,-1
2793,1,15518,2971,44580,27282,16659,-1,-1
2794,0,24990,16172,31950,-1,-1,-1,-1
2795,1,827,2448,25458,48145,37844,29761,23421
2796,1,25725,12153,22053,44134,22089,26652,43349
2797,1,38380,17998,30349,16330,31006,-1,-1
2798,1,42859,46690,29306,40741,14653,14646,-1
2799,1,19863,11570,21055,41766,-1,-1,-1
2800,0,7706,29925,30687,4776,43233,7174,-1
2801,0,21335,26316,33323,47737,24743,-1,-1
2802,1,34877,15318,844,35020,29820,9880,25375
2803,0,36236,9291,41477,-1,-1,-1,-1
2804,0,31572,40476,20417,-1,-1,-1,-1
2805,1,12163,33585,10081,37854,26587,40140,43375
2806,1,3245,28249,21768,10669,-1,-1,-1
2807,1,33668,23794,10405,8114,-1,-1,-1
2808,1,42333,11470,959,618,31900,4308,-1
2809,1,33202,20084,30685,-1,-1,-1,-1
2810,0,4293,19461,24176,35345,34265,-1,-1
2811,0,14701,49858,15119,30089,-1,-1,-1
2812,0,45907,19608,12536,-1,-1,-1,-1
2813,1,19902,46112,36024,28449,31527,35857,29543
2814,0,3337,39075,23681,-1,-1,-1,-1
2815,1,21502,4771,40689,-1,-1,-1,-1
2816,1,6399,40521,48122,19001,16922,40645,-1
2817,0,19120,8892,40243,754,9072,9407,48864
2818,1,48652,34833,48521,-1,-1,-1,-1
2819,1,12711,42578,30192,24018,17089,28143,-1
2820,1,17345,42063,48396,49360,27535,-1,-1
2821,1,21091,7369,40614,23966,42044,44621,15312
2822,0,7809,8295,39045,-1,-1,-1,-1
2823,1,20003,2254,3403,23276,44663,43373,554
2824,1,28407,48262,35864,43382,14278,37690,-1
2825,1,43878,18266,33442,10428,17777,7759,29303
2826,0,6870,37197,5041,23845,-1,-1,-1
2827,1,40825,5882,8735,12354,5173,45723,37908
2828,1,49574,45644,36518,45376,22046,19972,-1
2829,1,39239,17686,1732,-1,-1,-1,-1
2830,0,12917,32295,12474,13337,14295,34955,35856
2831,1,23780,48686,16492,38443,10414,13024,-1
2832,1,48398,15176,12101,42950,-1,-1,-1
2833,1,20959,29787,24615,9149,986,-1,-1
2834,1,13993,22986,34601,793,-1,-1,-1
2835,1,49659,41727,42869,49668,13345,-1,-1
2836,1,21030,8021,4921,29170,21541,38633,12160
2837,1,35579,39826,15224,991,23978,27343,9698
2838,0,2129,35012,5535,30149,-1,-1,-1
2839,1,45819,22384,26271,10091,25632,1889,30863
2840,0,40054,20993,25203,5637,11484,-1,-1
2841,1,2233,5018,20117,37814,8013,48824,-1
2842,1,32677,38025,5667,11256,28238,48911,-1
2843,0,17168,13816,27555,2974,23720,-1,-1
2844,0,26187,1337,33330,49306,49179,-1,-1
2845,0,24334,12250,27896,11942,44693,-1,-1
2846,1,38840,39843,36148,25621,6594,1596,4810
2847,1,7475,31814,38351,44907,-1,-1,-1
2848,1,46133,1717,17896,4021,-1,-1,-1
2849,1,951,1446,15917,12441,-1,-1,-1
2850,1,30327,4227,4306,-1,-1,-1,-1
2851,0,38676,2180,27084,28041,-1,-1,-1
2852,0,17964,7249,7250,-1,-1,-1,-1
2853,1,20442,43860,8398,-1,-1,-1,-1
2854,1,4955,29577,34372,24208,22430,48704,-1
2855,1,31929,23455,779,-1,-1,-1,-1
2856,1,16510,49495,17455,29966,10653,-1,-1
2857,1,38017,47617,45199,33977,49806,41248,-1
2858,0,8475,23376,16849,47985,47249,38116,-1
2859,0,23992,48676,31117,10173,48782,-1,-1
2860,0,35803,7793,38127,-1,-1,-1,-1
2861,1,977,31277,39316,49078,39308,27479,16495
2862,1,12525,48801,42900,30319,29211,48299,35605
2863,1,2440,10475,22965,35241,13314,30551,-1
2864,0,28320,22349,30556,-1,-1,-1,-1
2865,0,9742,9591,15506,-1,-1,-1,-1
2866,0,33849,13619,20129,17054,-1,-1,-1
2867,0,34031,34539,39902,-1,-1,-1,-1
2868,0,39468,44246,39928,23287,14966,24580,47736
2869,1,10678,33859,19031,3761,-1,-1,-1
2870,1,11451,134,22377,2363,-1,-1,-1
2871,0,241,27442,29733,41467,32736,47935,34943
2872,1,4783,49482,44098,44022,13810,48615,10159
2873,0,49771,14856,47931,32760,-1,-1,-1
2874,0,6025,22239,33778,24695,-1,-1,-1
2875,1,47900,35981,37536,31515,43491,-1,-1
2876,1,38131,26544,28566,32364,21528,48041,-1
2877,1,23881,538,10668,4879,7578,40981,29532
2878,0,31207,9169,45753,29667,31035,11543,24576
2879,0,31594,27423,48746,41422,22710,46921,30489
2880,1,22230,30310,14494,-1,-1,-1,-1
2881,1,4399,47717,47510,37015,-1,-1,-1
2882,0,25853,36941,11658,42502,32866,-1,-1
2883,1,28785,44381,20580,-1,-1,-1,-1
2884,1,2398,12064,4380,14940,-1,-1,-1
2885,0,35132,33475,13468,-1,-1,-1,-1
2886,1,41304,14000,37935,14125,14216,22518,1189
2887,0,18444,20418,16332,-1,-1,-1,-1
2888,0,927,44753,29221,-1,-1,-1,-1
2889,0,17313,49871,8327,-1,-1,-1,-1
2890,1,46489,37126,18068,-1,-1,-1,-1
2891,1,43829,33355,25903,14802,16916,-1,-1
2892,1,46624,34533,17967,0,-1,-1,-1
2893,1,4196,34807,13946,36539,15521,29622,49160
2894,1,17398,21254,29121,28509,-1,-1,-1
2895,1,14500,34706,47157,35738,28382,-1,-1
2896,1,9902,49027,27337,43621,12315,21958,-1
2897,1,45257,28585,48025,13841,11056,49460,-1
2898,1,45326,34687,32776,38424,47345,45706,-1
2899,0,3997,3834,32768,48592,-1,-1,-1
2900,1,31418,4528,27770,30230,4092,-1,-1
2901,1,408,18303,24377,10253,42924,42901,18591
2902,0,13258,38184,8585,3226,9059,47085,6481
2903,1,19756,17890,40009,4768,39775,35873,-1
2904,1,8841,45316,39705,24738,24239,37923,-1
2905,1,31751,44890,10135,44568,4943,37355,10968
2906,1,15019,34321,36037,11059,20877,12608,-1
2907,1,5641,35783,49314,12385,11286,33424,36281
2908,1,28329,48050,49647,-1,-1,-1,-1
2909,1,825,12143,8600,21785,-1,-1,-1
2910,0,31607,39956,8499,-1,-1,-1,-1
2911,0,28664,35617,40316,-1,-1,-1,-1
2912,1,11893,39187,2487,41398,35649,-1,-1
2913,1,14851,14121,39177,7419,-1,-1,-1
2914,1,36416,48548,19013,10874,40929,-1,-1
2915,1,3039,43280,22454,29128,14848,-1,-1
2916,1,39960,4890,20761,29838,5640,6069,-1
2917,1,39549,15774,5292,19274,24494,43250,49929
2918,1,30424,40440,16830,11997,9682,33428,918
2919,0,8093,49830,30785,27019,-1,-1,-1
2920,1,45967,8260,23339,15247,-1,-1,-1
2921,1,21743,13774,47218,17530,4410,43310,-1
2922,0,46496,45538,21968,-1,-1,-1,-1
2923,1,17837,26674,38798,24572,49906,-1,-1
2924,0,41194,38287,31991,5523,22464,-1,-1
2925,1,27187,32255,5638,-1,-1,-1,-1
2926,0,48561,30839,44828,6742,11958,32951,-1
2927,1,25754,15610,43968,26680,-1,-1,-1
2928,1,8590,47148,10571,-1,-1,-1,-1
2929,0,21870,18224,38764,27627,15665,40715,-1
2930,1,5179,344,6702,-1,-1,-1,-1
2931,1,12642,29846,45782,19286,31438,9263,-1
2932,0,26407,24115,17698,-1,-1,-1,-1
2933,0,24324,31538,31490,29985,47494,-1,-1
2934,1,16825,30074,19114,8082,37555,29544,28595
2935,1,48469,27495,16732,34653,-1,-1,-1
2936,1,40455,44667,43836,38832,30529,21610,-1
2937,0,22040,9844,1024,47154,47751,18348,-1
2938,1,21887,31603,26033,46236,2647,130,33335
2939,0,16989,20777,24613,-1,-1,-1,-1
2940,0,3605,35124,20631,22344,30675,31573,-1
2941,1,29948,46673,31392,18045,49551,28969,32452
2942,1,20987,2955,1092,16329,44611,45118,-1
2943,1,21270,40038,5646,-1,-1,-1,-1
2944,1,5085,33891,710,1972,12558,42174,32206
2945,1,25047,33747,2756,-1,-1,-1,-1
2946,1,32208,11981,7309,16503,39737,-1,-1
2947,1,43967,21945,14668,35304,8889,-1,-1
2948,0,39621,9320,17805,49166,9702,-1,-1
2949,1,40647,5863,36580,21379,16974,-1,-1
2950,1,24859,30125,6670,-1,-1,-1,-1
2951,1,12217,21347,30302,49775,12854,-1,-1
2952,1,34073,32292,1588,12739,22637,23918,2375
2953,0,21846,4046,29908,15071,23841,-1,-1
2954,1,41174,45810,29459,38608,-1,-1,-1
2955,1,1837,19265,20740,32297,26995,35334,32281
2956,1,20383,20841,44024,-1,-1,-1,-1
2957,1,31355,44371,11571,2437,29335,-1,-1
2958,1,10005,40069,23892,4269,16197,-1,-1
2959,0,12340,9378,36393,49462,21003,-1,-1
2960,0,23497,16027,1434,25424,36761,4404,49326
2961,0,14172,10226,40574,46632,33898,-1,-1
2962,1,31977,29037,3483,38851,41726,1318,36910
2963,1,36896,8377,13705,-1,-1,-1,-1
2964,1,20896,40301,36387,13496,36214,9766,-1
2965,1,41854,24777,16188,10764,24238,-1,-1
2966,1,20767,23661,47334,27671,-1,-1,-1
2967,1,25840,42026,15393,12845,-1,-1,-1
2968,1,12645,43399,33845,28233,39498,48380,-1
2969,0,31191,17403,35161,46371,27059,8613,-1
2970,1,9929,31796,46288,47789,49381,38511,-1
2971,0,22672,31373,1047,-1,-1,-1,-1
2972,1,36379,31700,27633,38177,7701,-1,-1
2973,1,46728,11418,43127,11245,2709,5494,13752
2974,0,49931,23605,22362,-1,-1,-1,-1
2975,0,37130,27030,8290,45650,44664,-1,-1
2976,0,28868,15984,22697,39981,29434,-1,-1
2977,1,34826,36065,21166,993,22108,326,12384
2978,1,43613,4918,21287,33316,-1,-1,-1
2979,1,36721,39631,12988,45472,49472,-1,-1
2980,1,24625,11627,8552,13927,32771,4335,-1
2981,0,18846,35309,10013,-1,-1,-1,-1
2982,1,33956,21416,3124,3027,13597,44446,15033
2983,1,42669,20029,27857,5005,8886,46555,43345
2984,0,20153,38667,1321,17135,48441,45325,-1
2985,0,20333,32395,36438,12637,36707,8166,-1
2986,1,16423,36667,46241,39603,38999,21659,-1
2987,0,32623,49121,13272,33604,13600,14520,-1
2988,1,11293,6779,41929,18959,6723,29509,18670
2989,0,2857,11237,44440,31651,6480,-1,-1
2990,1,36732,49010,17617,34022,7383,-1,-1
2991,0,28515,23951,20240,33824,15182,35698,-1
2992,0,40429,3938,25861,-1,-1,-1,-1
2993,1,47106,11941,3252,16391,48293,32405,36493
2994,1,25751,1510,7729,40284,30862,12050,-1
2995,1,30927,38208,15681,45861,7335,10649,-1
2996,1,36809,41049,25127,16275,-1,-1,-1
2997,1,6137,6933,13023,4189,-1,-1,-1
2998,1,17113,28696,3525,42957,12760,-1,-1
2999,1,24884,26210,27736,38444,4880,15168,-1
3000,0,49241,39317,42191,15109,38094,40624,-1
3001,1,49425,35734,41708,31176,34748,24360,-1
3002,1,41276,28248,6289,674,4339,20490,14111
3003,0,3826,2883,25119,27069,8608,1514,19454
3004,1,45771,2222,7940,46063,20139,27998,-1
3005,1,7980,31505,23823,20398,-1,-1,-1
3006,1,4058,5220,44332,19376,21925,-1,-1
3007,1,36105,11011,49332,42479,6315,-1,-1
3008,1,36279,4045,8829,20989,6039,18804,-1
3009,1,31101,35706,9681,49102,10299,36861,42882
3010,1,41646,49634,39348,44736,-1,-1,-1
3011,0,15956,17812,23015,44263,8986,-1,-1
3012,0,25960,3004,21967,-1,-1,-1,-1
3013,1,7730,19358,8087,11102,677,12098,-1
3014,1,33111,6698,32014,48188,36400,-1,-1
3015,1,33031,35099,10397,34391,7454,-1,-1
3016,1,44572,8602,47804,32242,1723,-1,-1
3017,0,13642,3589,41908,42006,-1,-1,-1
3018,1,33318,32191,45616,46397,6972,-1,-1
3019,0,24201,2569,35356,44959,26983,26834,-1
3020,1,43731,48164,46911,3623,-1,-1,-1
3021,0,2350,38093,7537,-1,-1,-1,-1
3022,1,18012,27134,11674,44403,-1,-1,-1
3023,1,48780,22008,25778,-1,-1,-1,-1
3024,1,22500,20087,36076,6555,-1,-1,-1
3025,1,38133,11854,35504,31784,19388,38721,-1
3026,1,21047,39918,732,-1,-1,-1,-1
3027,0,29448,30855,7849,14714,31597,11840,-1
3028,1,38645,11988,44867,2109,-1,-1,-1
3029,1,13196,47706,45692,2054,1057,33606,46064
3030,0,32674,34648,3806,30634,2075,43989,-1
3031,1,12421,28676,32945,21603,-1,-1,-1
3032,0,38483,39115,42128,28551,4562,-1,-1
3033,1,2683,39816,35648,-1,-1,-1,-1
3034,0,2281,44072,9841,-1,-1,-1,-1
3035,1,20983,18659,39829,69,2195,19857,11420
3036,0,9851,34848,4003,28871,21490,35391,6662
3037,0,41715,15230,15035,-1,-1,-1,-1
3038,1,25124,30042,44529,5508,-1,-1,-1
3039,0,5511,29682,13728,-1,-1,-1,-1
3040,0,42132,25942,43696,242,-1,-1,-1
3041,0,11647,19634,39085,18270,-1,-1,-1
3042,1,14667,30,43505,10955,-1,-1,-1
3043,0,27858,34573,32403,41634,12045,-1,-1
3044,0,11616,22599,20355,-1,-1,-1,-1
3045,1,13455,28848,18339,47225,6911,27556,13825
3046,0,47083,27375,15738,44140,35766,20985,-1
3047,1,3957,25571,45806,11979,22664,17666,-1
3048,1,10125,11770,8497,-1,-1,-1,-1
3049,0,9044,6550,16730,4436,13089,20676,-1
3050,1,44539,33850,35072,27379,43379,9211,40702
3051,0,2592,39590,22160,-1,-1,-1,-1
3052,1,39374,3950,27348,49481,3790,31903,-1
3053,1,43917,25369,6874,20363,-1,-1,-1
3054,1,40638,2275,17814,1882,39907,11648,-1
3055,0,44953,8363,17851,27508,3286,-1,-1
3056,0,10812,27380,7998,46908,48642,43195,13240
3057,0,43176,49406,17149,-1,-1,-1,-1
3058,0,25070,30542,48520,19633,-1,-1,-1
3059,0,42747,29776,48176,49949,-1,-1,-1
3060,1,19607,13596,12727,29988,-1,-1,-1
3061,1,9899,30278,1009,9390,-1,-1,-1
3062,1,48967,45328,14573,13461,-1,-1,-1
3063,1,27792,40889,22704,-1,-1,-1,-1
3064,1,24051,10017,19182,2383,12737,21089,-1
3065,1,15961,34174,48249,30378,32751,-1,-1
3066,1,40343,2266,45007,5777,7323,19246,11288
3067,1,11968,48983,18585,6048,9285,1350,-1
3068,1,24620,27417,26441,-1,-1,-1,-1
3069,1,49312,34739,29973,-1,-1,-1,-1
3070,1,49337,24168,3474,2312,40180,-1,-1
3071,1,18332,34032,18434,17051,31015,-1,-1
3072,1,25780,36256,47188,33935,-1,-1,-1
3073,1,40203,649,20610,18503,45888,8966,-1
3074,1,21757,24822,10780,47830,19574,-1,-1
