,y,x0,x1,x2,x3,x4,x5,x6
3999,1,10297,4540,24701,58800,26100,-1,-1
4000,1,39073,43381,11972,22930,-1,-1,-1
4001,1,5189,42934,58650,24211,17018,22029,47585
4002,0,36646,20091,50527,-1,-1,-1,-1
4003,0,31627,32468,6070,55732,30369,-1,-1
4004,0,28420,18583,3500,7164,22317,15953,43180
4005,0,36112,44987,54995,6815,509,28203,11286
4006,0,107,966,30038,30871,-1,-1,-1
4007,0,23724,23755,33646,25086,4608,12849,-1
4008,1,14856,46497,2548,-1,-1,-1,-1
4009,0,29712,13606,17172,-1,-1,-1,-1
4010,0,27291,47579,55879,50116,-1,-1,-1
4011,1,11242,17900,57100,47445,5449,15429,37152
4012,0,15561,31013,1146,5941,33264,22157,-1
4013,0,41900,5652,41947,27758,45815,-1,-1
4014,0,43176,46991,56745,46452,-1,-1,-1
4015,0,4497,10392,15440,-1,-1,-1,-1
4016,0,22162,38708,15889,10385,-1,-1,-1
4017,0,17840,26444,53622,-1,-1,-1,-1
4018,0,31994,19804,8803,-1,-1,-1,-1
4019,1,20676,18974,22248,55454,14576,22079,-1
4020,0,33567,47765,51848,-1,-1,-1,-1
4021,1,44008,23819,22193,-1,-1,-1,-1
4022,0,1179,51758,51537,30969,49342,-1,-1
4023,0,45727,29428,33882,57339,-1,-1,-1
4024,0,24994,57532,50432,47530,57292,-1,-1
4025,0,27485,8708,39780,-1,-1,-1,-1
4026,0,2043,51520,56468,50534,-1,-1,-1
4027,0,33469,8047,22941,49279,46847,-1,-1
4028,1,19242,23881,21549,37088,9739,39592,-1
4029,0,20747,28414,17598,34690,1346,-1,-1
4030,1,31747,3102,1427,48181,23673,-1,-1
4031,0,24108,50181,16135,43621,20327,-1,-1
4032,0,44790,11195,6136,12998,-1,-1,-1
4033,0,14314,5288,7958,51540,-1,-1,-1
4034,1,5009,13465,45135,7900,28764,-1,-1
4035,0,17289,6555,50419,-1,-1,-1,-1
4036,1,2367,59258,4445,50176,13000,14667,-1
4037,0,19319,50063,2232,3592,51588,52080,-1
4038,0,45524,19902,33263,55959,-1,-1,-1
4039,0,21402,4216,30014,39168,-1,-1,-1
4040,0,8508,29913,48903,7279,-1,-1,-1
4041,0,22814,47930,41100,33025,25067,12564,-1
4042,1,36338,42363,56062,28600,50808,278,-1
4043,0,27294,6352,37112,-1,-1,-1,-1
4044,0,59426,13838,53290,35936,22291,-1,-1
4045,1,374,18471,33675,-1,-1,-1,-1
4046,0,44657,27837,31603,24790,36677,-1,-1
4047,0,15301,25927,33759,4900,-1,-1,-1
4048,1,6514,46337,17530,49691,-1,-1,-1
4049,1,16953,9880,13597,29173,14985,-1,-1
4050,1,43131,33779,54766,36878,-1,-1,-1
4051,0,14611,57398,32041,17054,-1,-1,-1
4052,0,10368,45011,10700,40939,46495,16780,-1
4053,1,16525,12151,40169,27616,59776,20726,18490
4054,1,56736,46261,30393,-1,-1,-1,-1
4055,0,51760,52371,18326,57411,-1,-1,-1
4056,1,15244,398,4768,15760,9757,53575,17912
4057,0,31355,16696,16326,5183,37273,-1,-1
4058,0,15855,56727,24634,11129,-1,-1,-1
4059,1,28260,39268,29500,49951,45255,-1,-1
4060,0,35484,5500,28817,-1,-1,-1,-1
4061,1,53342,51654,9844,-1,-1,-1,-1
4062,1,7926,4183,48643,51682,566,10962,-1
4063,0,45720,16501,41363,22489,51302,-1,-1
4064,0,38772,13004,54209,34789,7605,6024,-1
4065,0,4356,15246,18022,37484,-1,-1,-1
4066,0,21688,34985,40926,19772,41109,19633,25990
4067,1,8686,30899,39675,11417,28416,-1,-1
4068,0,41384,14702,32192,35064,37404,14433,-1
4069,0,30504,44998,27108,-1,-1,-1,-1
4070,0,12292,18686,33334,-1,-1,-1,-1
4071,0,21436,31296,7236,41386,33568,31396,-1
4072,1,55681,15785,18480,58270,9103,22041,51096
4073,0,30644,49936,46341,46291,18121,2505,9944
4074,0,31577,49894,43126,22949,-1,-1,-1
4075,0,28081,35126,9697,-1,-1,-1,-1
4076,0,46164,58026,33335,51304,26628,959,5278
4077,0,27514,23182,21467,24273,40654,437,-1
4078,1,26214,38415,52004,15746,-1,-1,-1
4079,1,7315,16177,14094,14850,24270,5242,-1
4080,0,50362,33046,39547,1488,55310,47584,50790
4081,0,40135,25695,38221,31231,-1,-1,-1
4082,1,32372,38781,51393,38998,29869,31757,-1
4083,0,58890,40321,35149,9409,58106,26406,-1
4084,0,45901,56322,46038,5826,9619,-1,-1
4085,0,33412,27501,6369,15462,25580,20060,-1
4086,0,47811,56937,2720,51766,-1,-1,-1
4087,1,20433,30506,21166,9048,19006,6334,34943
4088,1,52458,43208,34203,24422,39541,13573,23919
4089,1,34213,19492,1416,29223,46764,48913,23314
4090,0,32288,30672,25296,43331,4786,47991,-1
4091,0,20701,47352,29875,-1,-1,-1,-1
4092,0,57300,24410,17583,35538,-1,-1,-1
4093,1,44800,46684,12431,19165,15809,-1,-1
4094,0,33516,49085,27193,542,55963,34459,51471
4095,1,29293,2496,58372,11115,17149,-1,-1
4096,0,10484,20928,33671,5775,28518,-1,-1
4097,0,58787,27495,50425,-1,-1,-1,-1
4098,1,13097,27904,27088,27119,40802,57269,-1
4099,0,59880,26971,9658,10994,-1,-1,-1
4100,0,49446,29549,59421,-1,-1,-1,-1
4101,1,11131,51701,1109,26070,22120,14956,18497
4102,0,9299,27473,1133,-1,-1,-1,-1
4103,0,33011,5098,48100,-1,-1,-1,-1
4104,1,10944,15461,30376,-1,-1,-1,-1
4105,1,19395,58858,51467,15028,9229,-1,-1
4106,0,30352,7105,50841,-1,-1,-1,-1
4107,1,48961,28720,56884,32501,45013,30518,47824
4108,1,19209,43660,20755,20416,27029,-1,-1
4109,0,53949,57594,2713,48013,-1,-1,-1
4110,0,36848,38577,8116,-1,-1,-1,-1
4111,0,18109,54775,29099,19240,649,-1,-1
4112,0,34667,40665,24103,-1,-1,-1,-1
4113,0,3215,8064,32797,21590,15849,56889,45622
4114,0,8687,38439,7719,43787,-1,-1,-1
4115,0,56128,17474,19549,58046,19357,-1,-1
4116,1,35873,8218,3193,-1,-1,-1,-1
4117,0,38302,32871,50901,-1,-1,-1,-1
4118,0,35172,23672,37161,9871,-1,-1,-1
4119,0,45677,6870,19391,-1,-1,-1,-1
4120,1,18917,31089,38073,8934,36247,57916,-1
4121,1,13130,35293,37749,48121,5510,6700,57703
4122,1,57795,44177,2220,3930,47748,774,16957
4123,1,34703,48699,1465,13172,-1,-1,-1
4124,1,6167,3367,2383,3438,7492,21888,-1
4125,1,42855,33358,52665,40258,44204,-1,-1
4126,1,58686,21096,9771,-1,-1,-1,-1
4127,1,29499,41759,14182,-1,-1,-1,-1
4128,0,13747,21201,56914,17267,7303,-1,-1
4129,0,17258,19529,52971,23254,20029,-1,-1
4130,1,10448,50386,28061,-1,-1,-1,-1
4131,1,50893,45356,57732,27008,49392,34165,12581
4132,1,33240,42539,43779,29509,39717,36960,-1
4133,1,1108,11090,51464,7513,6914,-1,-1
4134,0,8054,15529,3542,22430,8359,16316,57777
4135,1,56794,2333,19722,52361,12729,32304,5093
4136,1,12732,45385,48092,54677,54111,45130,38777
4137,0,41695,31580,24645,38817,-1,-1,-1
4138,1,41589,39450,36479,4396,59362,32931,32008
4139,1,21279,1441,42527,34384,40052,-1,-1
4140,1,57618,32303,10671,39633,14023,25194,-1
4141,0,56651,4635,5450,11146,41923,1496,733
4142,0,54977,40623,15001,-1,-1,-1,-1
4143,0,50921,42424,13466,18714,14640,-1,-1
4144,0,35896,35635,33711,-1,-1,-1,-1
4145,0,19603,28156,40256,20424,-1,-1,-1
4146,1,18694,49054,40001,16828,27814,-1,-1
4147,1,29286,47263,18209,44601,15181,56261,26861
4148,1,1336,6564,20357,41865,57883,5964,53381
4149,0,41289,32028,36663,6991,-1,-1,-1
4150,0,31211,13759,15786,1474,-1,-1,-1
4151,1,56223,46814,1553,20768,40365,-1,-1
4152,0,31654,18011,16368,35462,28886,31427,23522
4153,0,54740,56963,31782,45457,41492,16658,12231
4154,1,50518,22088,44933,34480,-1,-1,-1
4155,1,59139,36977,2119,-1,-1,-1,-1
4156,0,17364,42671,20177,30578,29908,7409,-1
4157,0,22802,22937,41487,25918,-1,-1,-1
4158,0,34078,34320,32278,-1,-1,-1,-1
4159,0,6363,48922,57723,-1,-1,-1,-1
4160,0,22905,30567,21228,10397,9162,-1,-1
4161,1,19434,13997,33968,52545,-1,-1,-1
4162,1,5471,392,45426,452,50414,-1,-1
4163,1,39815,5340,11206,11269,-1,-1,-1
4164,0,14356,35266,26964,37675,36815,11690,-1
4165,1,33589,24447,52919,50232,6289,1878,-1
4166,0,18224,32412,59754,2974,33245,-1,-1
4167,0,22400,43214,57576,-1,-1,-1,-1
4168,1,55446,37483,18916,29573,36367,-1,-1
4169,1,41575,40651,49783,12096,3357,47303,-1
4170,0,18834,2748,57920,23,-1,-1,-1
4171,1,25206,38316,42285,44365,-1,-1,-1
4172,0,13259,41713,18821,55809,47774,-1,-1
4173,1,25375,5944,34608,9527,-1,-1,-1
4174,0,30495,43586,6216,6442,4508,-1,-1
4175,1,33185,40517,57866,25624,-1,-1,-1
4176,0,15495,6176,55153,21003,-1,-1,-1
4177,1,40415,4738,1512,46245,9810,9761,-1
4178,0,20201,56011,27787,35652,13299,-1,-1
4179,0,22358,34472,55923,10664,37454,-1,-1
4180,0,2306,9575,41192,27064,34562,1839,-1
4181,0,44277,45184,4604,38528,-1,-1,-1
4182,0,22882,39609,17204,-1,-1,-1,-1
4183,1,27658,32057,36771,48810,28503,37439,42960
4184,1,48808,53208,43419,-1,-1,-1,-1
4185,0,38340,16729,23114,5643,4020,-1,-1
4186,0,7380,26635,15298,21583,-1,-1,-1
4187,0,7580,41463,56802,14825,-1,-1,-1
4188,0,39920,38954,34382,-1,-1,-1,-1
4189,1,29458,2142,38358,16049,10264,47434,19831
4190,0,48349,46273,51789,11086,9690,-1,-1
4191,0,27666,44868,309,41330,-1,-1,-1
4192,0,34547,1348,44191,50412,17812,48884,-1
4193,1,56097,51488,47010,-1,-1,-1,-1
4194,0,12829,8482,19316,20771,53042,-1,-1
4195,1,32895,48413,28653,32648,24445,-1,-1
4196,0,10963,11502,33943,1113,26306,-1,-1
4197,1,57086,53496,37133,-1,-1,-1,-1
4198,0,20840,3344,58320,44256,37272,40465,30617
4199,0,7721,50302,11126,51499,-1,-1,-1
4200,0,57645,10107,31214,57666,15044,55624,-1
4201,0,37209,24205,54141,46227,32105,36574,-1
4202,0,56894,24652,57517,12499,-1,-1,-1
4203,1,51296,10065,37498,-1,-1,-1,-1
4204,0,40664,40535,6456,13922,-1,-1,-1
4205,0,7579,8082,7617,57213,42158,7388,47201
4206,0,39831,51867,51245,36195,36130,14423,36740
4207,0,55227,46826,50853,38334,9330,19705,46869
4208,0,30439,53479,38222,52044,-1,-1,-1
4209,1,41883,27012,39578,22638,7755,13037,-1
4210,0,14593,51714,46727,-1,-1,-1,-1
4211,1,58440,52093,56067,33497,170,25961,-1
4212,0,55913,41161,49456,29439,32534,-1,-1
4213,1,342,13632,34460,21041,42361,38690,-1
4214,1,35284,11368,13478,35311,35593,7685,-1
4215,1,24516,56201,22167,18198,20033,7665,23893
4216,1,32978,30660,52506,54751,41585,-1,-1
4217,0,21582,14836,24050,56782,-1,-1,-1
4218,0,55124,20506,44255,43951,15884,-1,-1
4219,0,11551,32290,55653,-1,-1,-1,-1
4220,1,8467,43190,29701,-1,-1,-1,-1
4221,0,43912,11364,52421,56388,1277,-1,-1
4222,0,26781,43980,10765,39707,37733,8975,3106
4223,0,11128,19060,22896,26443,45288,-1,-1
4224,0,35662,51684,37248,49526,49498,35360,-1
4225,0,51768,23883,59839,-1,-1,-1,-1
4226,1,11963,26795,58879,17406,4167,-1,-1
4227,0,7724,17795,22602,21023,36283,30553,-1
4228,0,43941,48382,31664,4526,-1,-1,-1
4229,0,59064,31411,36430,-1,-1,-1,-1
4230,1,9922,54993,35128,-1,-1,-1,-1
4231,1,12574,26772,53969,37086,43598,8165,26391
4232,1,23639,12918,23745,8306,48790,46344,-1
4233,0,54596,35979,18968,7152,-1,-1,-1
4234,1,23063,37002,33917,53093,-1,-1,-1
4235,1,55498,15653,14441,-1,-1,-1,-1
4236,1,30611,14803,8835,36301,7873,20586,2239
4237,0,59764,47173,1412,-1,-1,-1,-1
4238,0,16272,6612,29981,5679,28858,53452,-1
4239,0,37013,36644,28970,52344,-1,-1,-1
4240,0,25561,51828,23330,46700,-1,-1,-1
4241,0,29773,38072,41526,57510,-1,-1,-1
4242,0,11315,40436,15232,11641,32135,20019,31071
4243,0,2376,14840,17652,-1,-1,-1,-1
4244,0,43291,30592,33951,28910,-1,-1,-1
4245,1,4514,31057,13268,38855,-1,-1,-1
4246,0,46462,17628,15108,11104,-1,-1,-1
4247,1,14934,59745,55352,-1,-1,-1,-1
4248,0,26573,52033,4342,41415,31479,59403,50475
4249,1,34079,17972,6898,12726,-1,-1,-1
4250,0,48060,24857,6104,16095,19745,-1,-1
4251,0,42393,19608,56779,48126,-1,-1,-1
4252,0,51278,38940,39512,39510,21898,2525,45563
4253,0,9027,53746,13537,42305,-1,-1,-1
4254,0,42008,27300,18332,42309,-1,-1,-1
4255,0,20464,39145,37817,50213,-1,-1,-1
4256,1,48964,11847,59959,53509,-1,-1,-1
4257,1,28607,30103,8133,-1,-1,-1,-1
4258,0,2577,57094,32415,34423,10899,51191,-1
4259,0,58777,17879,5421,-1,-1,-1,-1
4260,1,12752,26948,8982,3998,-1,-1,-1
4261,0,37007,15661,52988,45357,-1,-1,-1
4262,1,16635,55873,4819,45363,-1,-1,-1
4263,0,5800,40243,28613,8860,17816,40273,-1
4264,1,36511,43103,39998,56843,5198,-1,-1
4265,0,8354,27600,31723,22492,14206,55209,1419
4266,1,52146,22903,22073,50226,-1,-1,-1
4267,0,47141,55632,57321,14509,32136,6326,57556
4268,0,19397,2917,52966,-1,-1,-1,-1
4269,0,53942,2129,55452,25971,51422,-1,-1
4270,0,11169,29239,5654,3779,2122,30053,-1
4271,1,28358,49264,10480,27468,49060,-1,-1
4272,1,41177,33391,232,313,27910,12048,5961
4273,1,59050,40336,13475,25834,-1,-1,-1
4274,0,47531,4194,52434,-1,-1,-1,-1
4275,0,43501,24010,56176,30920,30295,12592,-1
4276,0,30224,50453,4650,-1,-1,-1,-1
4277,1,40394,14368,16223,10183,30148,24646,-1
4278,0,46845,51486,43622,56022,2115,12650,-1
4279,1,7880,23872,40293,47437,58949,40627,48023
4280,1,2894,47017,34573,20798,26934,-1,-1
4281,1,39588,40206,28405,5231,19052,15431,23829
4282,0,83,50602,24562,-1,-1,-1,-1
4283,0,2053,41428,45460,31525,15888,-1,-1
4284,0,12749,18832,57742,-1,-1,-1,-1
4285,1,35986,53701,56743,6272,28396,8785,-1
4286,1,34916,49834,41517,50751,53409,25501,-1
4287,1,48085,27698,38835,45753,36669,4191,55490
4288,0,12286,24579,15464,19882,5960,30182,-1
4289,0,39552,3853,13659,38571,-1,-1,-1
4290,0,37557,54966,21594,-1,-1,-1,-1
4291,0,723,12324,46257,46236,17815,22667,18679
4292,0,22893,21024,42128,46147,58043,-1,-1
4293,1,11996,8626,49007,-1,-1,-1,-1
4294,0,53221,50378,20206,17183,13174,19432,31506
4295,1,32338,27174,15771,18869,30751,52366,12723
4296,0,52432,4974,33081,48726,16649,-1,-1
4297,1,14459,8313,20257,6324,16133,30274,-1
4298,0,48900,24015,24664,-1,-1,-1,-1
4299,0,40015,34774,36585,-1,-1,-1,-1
4300,0,56375,11238,33109,45725,-1,-1,-1
4301,1,24330,32032,23433,54509,52864,15079,-1
4302,1,21715,53250,34602,-1,-1,-1,-1
4303,0,59490,746,56899,-1,-1,-1,-1
4304,0,21048,20342,56864,59063,47274,8522,-1
4305,1,31487,4443,11764,47102,1555,43915,-1
4306,0,12887,53465,38444,29211,29383,28158,-1
4307,1,4412,30021,19315,57774,16156,58987,-1
4308,1,35977,34876,22055,19100,15353,41902,34125
4309,0,48486,31690,57840,9929,16054,5081,-1
4310,1,8201,59693,36625,58539,45247,-1,-1
4311,0,25787,40375,738,24165,709,9464,27991
4312,0,23602,31392,13125,21482,-1,-1,-1
4313,1,57127,53154,49794,-1,-1,-1,-1
4314,0,2373,11020,34032,51906,33448,10921,-1
4315,0,9786,47746,48391,44497,-1,-1,-1
4316,1,21425,49480,11180,20474,28195,18835,29752
4317,1,31718,29640,37540,34118,19972,-1,-1
4318,0,20712,32072,41717,15168,42945,25986,47840
4319,1,13926,41251,6399,-1,-1,-1,-1
4320,1,36319,11000,10294,39067,14741,59438,-1
4321,0,2529,37293,14736,32301,25768,-1,-1
4322,0,15085,1549,12744,30548,47473,-1,-1
4323,0,17255,34966,4068,33152,-1,-1,-1
4324,1,53840,27612,58006,41184,29352,34014,25133
4325,0,16721,49061,59472,49569,-1,-1,-1
4326,1,3566,5174,35646,47137,29885,31797,51761
4327,1,26453,15709,39751,42384,10969,-1,-1
4328,0,32717,39546,39872,-1,-1,-1,-1
4329,1,10381,1429,35534,33,24997,14036,59884
4330,1,5233,14565,15800,-1,-1,-1,-1
4331,0,1550,18272,30307,53563,-1,-1,-1
4332,1,10217,48117,14331,23900,8670,5221,9414
4333,1,188,55200,24627,28492,47666,13226,14362
4334,1,25638,25983,23339,57921,2227,58542,13867
4335,0,25449,2207,6062,22997,48006,-1,-1
4336,0,4999,17196,40730,51249,45035,10048,-1
4337,0,6454,6052,239,616,-1,-1,-1
4338,0,9831,52908,43962,33777,46398,34748,-1
4339,1,13108,32087,41657,29616,23336,-1,-1
4340,1,19841,42233,43,-1,-1,-1,-1
4341,0,26758,36717,46803,15224,23578,-1,-1
4342,1,34664,20124,16614,10137,45065,-1,-1
4343,0,11930,6671,34448,312,-1,-1,-1
4344,1,46677,55216,49771,53882,-1,-1,-1
4345,1,49388,16982,13517,24201,47286,-1,-1
4346,0,16794,4880,38707,-1,-1,-1,-1
4347,0,43838,19463,5694,-1,-1,-1,-1
4348,1,8910,6760,53784,51160,33824,28075,-1
4349,0,18501,22858,47995,43806,-1,-1,-1
4350,0,831,59149,40444,35935,7986,34994,-1
4351,1,1456,56431,53862,26678,32514,-1,-1
4352,1,36687,574,46419,15146,46203,-1,-1
4353,1,24304,21603,46972,12766,28814,-1,-1
4354,0,59100,29942,18422,54476,32453,-1,-1
4355,0,18014,18853,34204,3988,27210,2828,5226
4356,1,16580,13658,34541,22275,30601,2725,43629
4357,0,28303,52193,8748,32432,-1,-1,-1
4358,1,41265,21218,34438,38433,40915,2264,-1
4359,1,49842,30583,3530,29384,52103,28045,27110
4360,0,15952,22969,2971,-1,-1,-1,-1
4361,0,47723,50871,54182,1203,53231,47559,-1
4362,0,2448,57760,48007,33250,49467,-1,-1
4363,0,27781,44714,52021,51847,31208,26166,38035
4364,1,24781,21718,34691,48894,39352,-1,-1
4365,1,37714,36177,51462,50144,14100,54523,4776
4366,0,51881,7174,48948,-1,-1,-1,-1
4367,0,43799,40919,844,-1,-1,-1,-1
4368,0,42081,43556,9291,8160,46272,40092,18424
4369,1,10081,35672,37986,44235,40189,-1,-1
4370,1,18552,54517,10669,45597,8114,-1,-1
4371,0,15492,58188,11470,-1,-1,-1,-1
4372,0,57763,618,18246,4308,-1,-1,-1
4373,1,55064,16463,51154,53467,23400,42475,25139
4374,1,48059,33249,19176,58515,-1,-1,-1
4375,1,36013,32968,26094,35108,56974,-1,-1
4376,0,3337,49311,21155,9181,-1,-1,-1
4377,0,17185,50620,46275,55043,-1,-1,-1
4378,0,21905,56148,42843,-1,-1,-1,-1
4379,1,8892,35095,52292,9072,9407,58375,53896
4380,1,19718,48946,15571,38399,29156,24840,33670
4381,0,34498,55311,51879,-1,-1,-1,-1
4382,0,50785,57830,30189,14625,-1,-1,-1
4383,1,48740,20410,7419,24040,22824,-1,-1
4384,0,8295,948,23335,35726,-1,-1,-1
4385,1,3403,53604,554,57896,24706,8327,-1
4386,0,45265,52655,50635,25415,-1,-1,-1
4387,0,7759,17838,5041,-1,-1,-1,-1
4388,1,23145,16903,30855,51211,-1,-1,-1
4389,0,31078,1186,41299,37332,44502,-1,-1
4390,1,33284,1732,12917,-1,-1,-1,-1
4391,1,35666,33508,35527,36222,23748,25742,10414
4392,1,22714,22283,12101,-1,-1,-1,-1
4393,0,56155,47475,38301,-1,-1,-1,-1
4394,1,28565,38804,34090,986,13993,-1,-1
4395,1,21115,793,38583,59591,13345,-1,-1
4396,0,18865,4921,31032,42766,-1,-1,-1
4397,0,22767,15283,42665,42383,-1,-1,-1
4398,0,30392,28823,9698,-1,-1,-1,-1
4399,0,30091,57832,59725,37818,54980,38058,-1
4400,0,31975,10091,1889,4041,-1,-1,-1
4401,0,34799,53203,7467,-1,-1,-1,-1
4402,0,31378,5018,33403,8013,-1,-1,-1
4403,0,39366,16214,12929,5667,29704,40314,19358
4404,0,33463,1337,53864,51317,-1,-1,-1
4405,1,59154,54666,37512,44120,53857,12250,36036
4406,0,11942,33726,19600,23220,-1,-1,-1
4407,0,6594,45481,15477,-1,-1,-1,-1
4408,0,21194,50579,54436,20189,-1,-1,-1
4409,0,20626,1717,54564,39354,-1,-1,-1
4410,0,951,1446,45574,-1,-1,-1,-1
4411,1,24026,37949,15312,18564,33499,-1,-1
4412,0,36448,25893,7249,35193,-1,-1,-1
4413,1,8398,4955,34127,20073,54679,57225,-1
4414,1,51023,56704,779,36620,52910,-1,-1
4415,1,43127,47072,38253,20496,2398,-1,-1
4416,1,8475,23262,38704,16966,27581,-1,-1
4417,0,41774,10173,33903,-1,-1,-1,-1
4418,1,26164,7793,41173,30371,53393,35114,-1
4419,0,36089,31229,12525,-1,-1,-1,-1
4420,1,47735,27189,26826,14365,18166,23677,-1
4421,0,26540,10475,45056,40713,52725,16466,43444
4422,1,9742,9591,45112,54789,46565,18027,-1
4423,0,38352,47895,45848,52176,25272,-1,-1
4424,0,47592,58695,53663,49133,-1,-1,-1
4425,1,20145,134,24358,45207,18747,241,17398
4426,0,53011,57673,22808,12754,-1,-1,-1
4427,0,53519,24439,59358,23614,58314,-1,-1
4428,1,13810,10159,16581,57497,14885,39414,-1
4429,1,32037,55987,57701,40805,47208,54222,18117
4430,1,27154,44444,50151,57782,12232,16922,10668
4431,0,49151,7578,38486,-1,-1,-1,-1
4432,1,35890,16881,55174,11543,22529,36043,28423
4433,1,53826,32713,56295,-1,-1,-1,-1
4434,1,30774,40653,55599,58514,24716,-1,-1
4435,1,14695,46460,39517,34933,14815,43099,12953
4436,0,38981,4380,11237,59454,55074,14125,-1
4437,1,14216,44319,25149,1189,37753,43434,17311
4438,0,53711,47850,25694,32987,-1,-1,-1
4439,0,35973,20822,53195,49784,-1,-1,-1
4440,0,59970,55942,0,28438,-1,-1,-1
4441,0,11616,43906,33445,28456,-1,-1,-1
4442,1,42706,19045,58565,38992,43213,56079,-1
4443,0,50033,21733,25781,58052,42827,-1,-1
4444,0,46221,13841,23683,44685,54777,39430,-1
4445,1,50752,38816,3997,20218,32426,-1,-1
4446,0,21958,20912,36754,14729,-1,-1,-1
4447,0,20476,408,26377,-1,-1,-1,-1
4448,1,16460,51521,36461,13258,24145,-1,-1
4449,1,8585,16201,53995,16134,54151,48020,21152
4450,0,16503,12769,8841,40296,45446,15465,15030
4451,0,21220,55972,21149,4943,-1,-1,-1
4452,0,34298,10968,32810,11059,35083,-1,-1
4453,1,26302,6813,28206,28130,14707,57637,-1
4454,0,52190,825,31365,47959,8499,30967,-1
4455,0,39755,2487,27283,-1,-1,-1,-1
4456,0,34934,14121,33659,15071,57927,-1,-1
4457,0,10874,32024,3039,-1,-1,-1,-1
4458,0,23789,39561,7701,-1,-1,-1,-1
4459,0,51150,29944,5640,6069,13148,26546,-1
4460,0,38823,27756,20938,-1,-1,-1,-1
4461,0,16656,50327,18870,24235,-1,-1,-1
4462,1,42410,15182,58849,31443,46063,-1,-1
4463,1,22655,8260,55965,22782,23518,15824,-1
4464,1,29147,47974,4410,44954,48018,-1,-1
4465,1,4451,2465,19442,-1,-1,-1,-1
4466,0,32386,46582,56904,29900,24990,20233,-1
4467,1,43443,5523,53324,43426,22022,14681,53801
4468,1,33810,34859,26702,25571,26703,8590,18864
4469,1,10571,31494,26259,22846,39118,58157,-1
4470,1,5179,16728,12642,52481,41524,-1,-1
4471,1,28051,46225,24954,49510,19664,42605,53043
4472,0,42803,38697,33973,17606,24971,-1,-1
4473,1,21445,24415,29688,-1,-1,-1,-1
4474,0,2193,59398,49188,41625,36924,48549,53609
4475,1,52604,44450,4591,16921,-1,-1,-1
4476,1,26032,1024,57293,56932,25320,32331,14886
4477,0,14709,35058,2647,130,-1,-1,-1
4478,0,23967,27297,56358,54529,3605,45052,27274
4479,1,32186,53809,2997,28169,25996,-1,-1
4480,0,30082,37186,12023,16324,29285,-1,-1
4481,0,2955,17476,42784,44625,-1,-1,-1
4482,0,45990,38824,58995,5646,5085,47582,30618
4483,0,12558,55342,54609,-1,-1,-1,-1
4484,0,2756,29051,11981,7309,19012,-1,-1
4485,1,47695,47383,59080,16077,-1,-1,-1
4486,0,9320,53588,49641,9702,25283,-1,-1
4487,0,5863,16281,41845,56151,-1,-1,-1
4488,1,24446,37808,30781,36083,37972,12854,-1
4489,1,20965,1588,12739,51229,-1,-1,-1
4490,0,16659,2375,20205,-1,-1,-1,-1
4491,0,20430,54922,17042,-1,-1,-1,-1
4492,1,54961,22872,1837,53032,27804,38716,-1
4493,0,57740,44680,50793,16085,-1,-1,-1
4494,0,42647,53249,11571,2437,-1,-1,-1
4495,1,37301,10005,48097,57873,38558,43734,-1
4496,0,9766,30299,23759,1434,-1,-1,-1
4497,1,47461,44161,4404,17708,-1,-1,-1
4498,1,14172,10226,44947,21163,-1,-1,-1
4499,1,51113,3483,45878,50097,-1,-1,-1
4500,0,24112,43552,50273,8377,43741,13496,-1
4501,0,22579,11420,55874,3844,47750,-1,-1
4502,1,10764,33605,33417,47158,21547,42135,31783
4503,0,12845,50325,38463,36580,52145,53347,-1
4504,0,36623,21746,25845,-1,-1,-1,-1
4505,1,15833,57387,15049,47611,-1,-1,-1
4506,0,6711,54121,56311,38068,-1,-1,-1
4507,1,31866,36407,36189,45843,11418,-1,-1
4508,0,57682,42401,2709,5494,-1,-1,-1
4509,1,33962,57079,28871,38205,8290,2905,40307
4510,0,57738,18348,15778,37365,-1,-1,-1
4511,1,18150,21759,993,31840,326,-1,-1
4512,1,12384,52341,41636,-1,-1,-1,-1
4513,1,50324,24263,26837,12988,31190,17235,11627
4514,0,8552,47443,23909,43065,30332,18137,3124
4515,1,31893,5220,22020,28862,10806,36161,-1
4516,0,15046,20759,44893,1321,-1,-1,-1
4517,0,26463,15266,58108,-1,-1,-1,-1
4518,0,54414,49387,52802,12637,8166,48336,-1
4519,0,24598,59578,31197,39329,41389,-1,-1
4520,1,13272,14809,23463,14010,6723,1428,41352
4521,0,2857,50470,6480,36207,46217,42502,-1
4522,0,7383,8207,33618,42909,57706,-1,-1
4523,0,3938,33773,51746,24606,51034,47059,1510
4524,0,20520,33413,33303,40389,48834,10649,37093
4525,0,25505,13023,4189,31333,19901,-1,-1
4526,0,3525,12760,55229,-1,-1,-1,-1
4527,0,15211,58779,29706,-1,-1,-1,-1
4528,0,34656,46212,29971,50650,7537,-1,-1
4529,1,58720,43288,1495,3708,41771,-1,-1
4530,0,33912,10549,30287,-1,-1,-1,-1
4531,0,37064,674,4339,-1,-1,-1,-1
4532,0,29544,3826,2883,48313,1514,32853,-1
4533,1,24432,18606,7940,35322,7980,22476,-1
4534,0,27646,45921,20442,-1,-1,-1,-1
