,y,x0,x1,x2,x3,x4,x5,x6
3449,0,16233,14058,33369,34803,4463,-1,-1
3450,0,3163,9802,23882,25612,42249,-1,-1
3451,1,14057,37546,26239,-1,-1,-1,-1
3452,1,12063,48352,29704,46217,20603,-1,-1
3453,1,29145,49850,20071,1142,-1,-1,-1
3454,0,7448,45034,48570,34025,1918,10138,30751
3455,1,32547,45480,18865,23630,33835,25807,13260
3456,0,30148,47995,17912,38251,2168,32168,-1
3457,1,25228,45608,48774,-1,-1,-1,-1
3458,0,28700,13559,47814,3682,6603,47387,31998
3459,0,9375,34658,26036,30117,-1,-1,-1
3460,1,1202,28519,8732,3198,17608,-1,-1
3461,0,33271,41529,41884,19511,20579,28435,28709
3462,1,34504,22374,26194,382,26817,14137,47363
3463,1,17940,20154,5623,-1,-1,-1,-1
3464,0,35405,2884,5532,8312,-1,-1,-1
3465,1,41901,34876,23512,12804,43765,27602,-1
3466,0,5191,4680,31464,2653,39654,-1,-1
3467,1,33975,34216,2733,22558,-1,-1,-1
3468,0,18200,36899,837,12889,2752,-1,-1
3469,1,23521,23436,46749,17222,38786,28217,7403
3470,0,34042,10008,21796,24997,-1,-1,-1
3471,0,3386,21425,11166,2435,46789,33507,-1
3472,1,19397,16359,34787,35078,12880,35586,-1
3473,1,21010,36375,40340,29147,1513,32185,24958
3474,0,6451,42861,9779,13817,-1,-1,-1
3475,1,26963,40540,5092,40963,-1,-1,-1
3476,1,44057,26453,34652,361,33799,-1,-1
3477,1,28340,16294,16844,7302,36240,-1,-1
3478,1,45618,32282,13063,32325,13984,-1,-1
3479,0,2346,4468,4208,17683,5346,4636,-1
3480,1,20427,49791,44242,36977,25726,4472,-1
3481,0,38041,7714,27625,47469,-1,-1,-1
3482,0,18607,41653,44880,13827,46011,15112,-1
3483,1,24889,16898,17979,15427,-1,-1,-1
3484,0,17491,7102,33562,40630,8980,-1,-1
3485,0,27287,33296,3954,-1,-1,-1,-1
3486,1,5911,28630,49231,10695,-1,-1,-1
3487,0,22138,42544,30165,10097,45380,31102,34750
3488,0,27487,12833,11395,44383,9855,-1,-1
3489,0,21001,10752,10030,32065,45757,42661,-1
3490,0,36868,42388,47341,-1,-1,-1,-1
3491,0,17281,22221,42265,38879,1677,31141,-1
3492,0,92,35708,14655,3915,-1,-1,-1
3493,1,49819,37933,12042,39305,20915,20267,-1
3494,1,22839,49946,33341,3891,2252,13204,2391
3495,0,3781,24711,1292,43314,5735,-1,-1
3496,1,89,29922,8028,-1,-1,-1,-1
3497,1,25011,28751,32549,18533,12660,-1,-1
3498,1,36038,27711,16190,-1,-1,-1,-1
3499,1,43208,20730,25623,18663,53,-1,-1
3500,1,45245,42459,5484,-1,-1,-1,-1
3501,0,5910,38407,43779,20851,47506,19415,-1
3502,0,17381,27129,35102,32712,-1,-1,-1
3503,0,310,1886,37000,13250,-1,-1,-1
3504,0,1247,25243,17856,-1,-1,-1,-1
3505,1,49856,45865,33027,875,23615,7623,11277
3506,0,13633,12245,41455,39773,28839,35791,39342
3507,0,3038,37551,26313,42008,47445,14508,18127
3508,1,26004,14208,21812,-1,-1,-1,-1
3509,0,22126,3904,21504,6005,-1,-1,-1
3510,0,38662,28818,42104,4140,27622,46964,23788
3511,0,40844,187,8948,23158,32240,-1,-1
3512,1,4638,49662,33117,-1,-1,-1,-1
3513,0,48833,40499,46662,-1,-1,-1,-1
3514,1,7355,16899,1712,11898,-1,-1,-1
3515,0,11181,17242,45878,5897,24498,47116,30415
3516,1,32205,2236,47443,-1,-1,-1,-1
3517,0,16207,16572,23159,2547,37054,32932,25929
3518,0,46628,15403,16474,33394,30221,13308,-1
3519,0,8285,34727,30793,35379,17126,37365,21026
3520,0,28045,49656,45834,24460,20576,9674,23947
3521,0,36883,33155,41447,8944,-1,-1,-1
3522,1,18988,334,8408,41980,81,12518,15924
3523,1,7787,6164,45039,-1,-1,-1,-1
3524,0,29918,47874,21721,40917,-1,-1,-1
3525,1,28405,6138,16431,22896,-1,-1,-1
3526,1,39408,7794,35064,-1,-1,-1,-1
3527,1,4970,1066,46404,-1,-1,-1,-1
3528,1,32532,44062,48461,-1,-1,-1,-1
3529,0,29215,29779,22154,-1,-1,-1,-1
3530,0,40125,16036,34442,23014,-1,-1,-1
3531,1,42716,8190,18737,-1,-1,-1,-1
3532,0,19737,43639,18291,-1,-1,-1,-1
3533,0,12908,15435,2834,5238,40449,36925,13801
3534,1,3294,23715,49422,-1,-1,-1,-1
3535,1,38624,23784,14989,-1,-1,-1,-1
3536,0,21434,41071,34586,-1,-1,-1,-1
3537,1,23075,26052,2931,-1,-1,-1,-1
3538,0,12776,36402,16336,14154,45089,-1,-1
3539,0,25657,42066,25590,48813,49940,21798,36162
3540,0,41972,44728,9827,32673,32512,13804,-1
3541,0,24258,16268,38589,44264,31190,-1,-1
3542,1,23329,22267,1729,-1,-1,-1,-1
3543,0,24367,43734,45920,47639,38853,36229,-1
3544,0,43920,31522,49868,-1,-1,-1,-1
3545,0,35346,25486,30557,47260,28120,4177,-1
3546,0,7937,39091,3254,4910,6593,-1,-1
3547,1,44126,5859,30655,39682,34458,28053,11798
3548,1,6278,36503,5513,19791,-1,-1,-1
3549,1,25885,30899,17250,8671,16951,15390,-1
3550,0,30517,45688,47,16325,48274,-1,-1
3551,0,23680,18586,24480,13064,35788,-1,-1
3552,0,12310,12983,29501,27694,34350,38961,15171
3553,0,22840,37264,9876,17011,17048,43419,-1
3554,0,5076,39556,42166,10281,15347,-1,-1
3555,1,47204,36360,20940,27763,25786,-1,-1
3556,0,23085,1540,2958,35070,49415,29594,-1
3557,1,18786,3013,34105,39203,-1,-1,-1
3558,1,12085,22245,16917,-1,-1,-1,-1
3559,1,25509,17928,21954,22137,33683,-1,-1
3560,0,23315,37779,25889,-1,-1,-1,-1
3561,1,23820,33485,41202,-1,-1,-1,-1
3562,0,26115,25377,48851,45412,41043,-1,-1
3563,1,8425,5291,10323,10285,24862,5357,-1
3564,1,24568,5331,8731,48361,26642,41313,-1
3565,0,27849,37620,26818,24228,-1,-1,-1
3566,0,15018,46721,34614,6187,17646,-1,-1
3567,1,39050,1366,45867,-1,-1,-1,-1
3568,1,49042,12320,45130,46327,18036,18274,-1
3569,0,38804,980,25440,12914,-1,-1,-1
3570,0,32324,22571,25248,14607,21418,41286,-1
3571,0,22587,9041,3058,9021,43789,48987,33947
3572,1,4238,28577,23036,5160,8612,32900,-1
3573,0,23719,4066,22305,14228,-1,-1,-1
3574,0,9003,16609,49036,14754,8416,41223,14827
3575,0,790,49527,23771,36718,37457,46353,-1
3576,0,30660,17639,23734,3069,29261,31504,-1
3577,0,48799,20302,16996,39086,42320,27870,11699
3578,1,49516,36017,1897,19452,21268,21477,43114
3579,0,8141,44671,11513,-1,-1,-1,-1
3580,0,42789,30181,5980,48881,38927,30456,40106
3581,0,5838,5485,34347,6897,31252,26230,-1
3582,0,40226,43686,13648,23819,-1,-1,-1
3583,1,33345,5669,14914,19025,-1,-1,-1
3584,1,39733,37025,2876,14884,27054,9082,-1
3585,0,26528,6117,4085,6826,-1,-1,-1
3586,0,48357,31293,35804,21570,26276,-1,-1
3587,0,46616,29198,31493,44207,7954,22216,-1
3588,0,26226,1931,8447,19809,23709,7752,-1
3589,0,5986,25961,1953,23432,44644,7362,23352
3590,0,12538,49890,23026,-1,-1,-1,-1
3591,1,42157,44773,33386,88,-1,-1,-1
3592,0,29563,19155,21995,21626,32522,18524,26484
3593,1,23687,34852,39002,18465,13011,-1,-1
3594,1,29015,38900,49477,8840,-1,-1,-1
3595,1,16734,20524,34322,37550,-1,-1,-1
3596,0,12412,21822,32052,10257,-1,-1,-1
3597,0,25620,21895,30786,23727,12611,-1,-1
3598,0,41451,49817,42827,29446,-1,-1,-1
3599,0,42931,38529,5066,13925,42402,8033,-1
3600,1,4653,13316,19893,85,7539,-1,-1
3601,0,20784,34170,35714,25481,45573,13277,-1
3602,0,37730,21886,17636,-1,-1,-1,-1
3603,0,22877,28476,3091,43311,18747,3941,-1
3604,1,15743,16963,32473,30294,21405,37761,28586
3605,1,41656,27585,22434,-1,-1,-1,-1
3606,0,36911,38651,33413,39848,-1,-1,-1
3607,1,3264,7317,18083,16961,13101,16836,-1
3608,0,19804,25699,37231,9579,42733,38171,-1
3609,0,1229,33134,8651,7668,44257,3176,-1
3610,0,7863,9774,48823,21726,48777,-1,-1
3611,0,9150,12162,37728,25985,21422,22709,-1
3612,1,17447,321,48217,7010,15570,49742,-1
3613,0,28888,3383,10959,-1,-1,-1,-1
3614,0,18080,29740,36126,8610,25503,9248,-1
3615,0,2140,37119,25781,32502,34851,-1,-1
3616,1,7223,28321,19690,-1,-1,-1,-1
3617,0,21982,41392,37561,1530,41437,-1,-1
3618,0,2929,5799,43969,11204,22762,-1,-1
3619,1,6754,23228,12902,-1,-1,-1,-1
3620,0,3508,42362,5358,21843,10320,33347,9704
3621,1,40285,35746,24471,35173,-1,-1,-1
3622,1,7834,44068,42301,13681,-1,-1,-1
3623,0,40573,40341,20149,35898,25907,-1,-1
3624,0,38986,29044,16168,11405,41377,38504,30735
3625,1,25624,4061,21201,298,33925,12839,-1
3626,0,35555,6281,28137,32040,49050,2498,-1
3627,1,31863,33574,19532,1338,-1,-1,-1
3628,1,293,46013,45772,4072,16153,13522,29012
3629,0,30309,29019,39244,17925,29716,11626,27226
3630,0,43517,44837,48382,4916,10546,-1,-1
3631,0,45866,18123,18376,48432,29350,-1,-1
3632,0,42854,34689,11567,-1,-1,-1,-1
3633,0,9016,380,7713,12188,10747,41769,-1
3634,1,28712,41249,33692,12954,49896,44915,11355
3635,0,37590,26067,45901,8186,42273,-1,-1
3636,0,48703,41233,26064,49513,14826,-1,-1
3637,0,45777,27942,35591,46677,9152,-1,-1
3638,1,6071,36461,11462,-1,-1,-1,-1
3639,0,49392,15842,48898,26102,41696,35806,-1
3640,0,34243,9328,8355,47845,24894,35337,-1
3641,1,6343,1610,21787,31197,32520,31291,37880
3642,0,25265,41809,9954,14594,48923,41607,8978
3643,0,35700,44674,27214,22979,36396,-1,-1
3644,0,37934,6058,16435,40193,31567,37593,47622
3645,0,31646,44544,20280,23629,22632,-1,-1
3646,1,39502,21382,5814,31516,33577,7218,-1
3647,0,13931,27196,37050,7542,14223,35882,-1
3648,0,2926,12107,2697,9382,29397,49849,11198
3649,1,30264,21250,6384,27462,48311,40128,-1
3650,1,459,10560,17623,-1,-1,-1,-1
3651,0,7074,3082,32013,-1,-1,-1,-1
3652,0,12921,14907,25670,27031,37257,-1,-1
3653,1,27255,16452,26259,5327,49835,-1,-1
3654,0,45656,13364,3353,6327,35411,34990,-1
3655,0,21505,47700,27976,44480,17444,-1,-1
3656,0,1385,9547,5963,11367,48093,-1,-1
3657,0,19543,18700,22674,23120,933,26964,28607
3658,0,12832,41748,8217,30296,-1,-1,-1
3659,0,38616,8324,35836,3410,46408,-1,-1
3660,0,41498,113,6777,2771,11784,-1,-1
3661,0,10370,29907,7651,28938,46626,-1,-1
3662,0,3511,17784,3119,22814,34411,8237,11964
3663,0,35193,10697,2320,38785,36098,12782,3122
3664,0,45306,49947,31090,12434,29840,-1,-1
3665,0,45789,40609,37870,29286,28268,-1,-1
3666,0,895,19762,43452,31825,10090,-1,-1
3667,0,1830,48244,22471,-1,-1,-1,-1
3668,0,7241,36485,4728,45104,11856,-1,-1
3669,1,46499,22385,29349,26725,-1,-1,-1
3670,0,35530,26109,13962,-1,-1,-1,-1
3671,1,36559,21231,39641,-1,-1,-1,-1
3672,1,17243,3921,30976,43601,27104,-1,-1
3673,0,13166,49273,36653,-1,-1,-1,-1
3674,1,31569,46429,27722,1351,24577,39149,-1
3675,1,104,47580,35521,19016,4825,-1,-1
3676,1,42871,14830,10730,35894,-1,-1,-1
3677,0,4972,25435,24622,49123,26750,33343,-1
3678,1,21475,1459,18718,46411,5083,-1,-1
3679,0,15315,23809,8575,34109,38321,18363,-1
3680,0,1494,47253,44708,39376,14796,4929,-1
3681,0,16819,27908,46982,-1,-1,-1,-1
3682,0,31152,34438,16595,38324,-1,-1,-1
3683,1,5330,17099,12068,28424,16846,-1,-1
3684,0,20357,30368,5427,42735,25902,39068,2318
3685,1,26914,4984,43748,-1,-1,-1,-1
3686,0,996,33772,28381,-1,-1,-1,-1
3687,0,41994,6037,15252,4502,16255,19530,20845
3688,0,25724,35452,23222,17484,18396,36815,26573
3689,1,3362,30381,31242,-1,-1,-1,-1
3690,0,19570,45773,47315,40417,31459,-1,-1
3691,1,9418,24705,26024,16686,18532,44071,-1
3692,0,22866,35677,12071,-1,-1,-1,-1
3693,1,17547,33203,48597,32107,-1,-1,-1
3694,0,13630,9858,7387,31717,-1,-1,-1
3695,0,29864,35747,30883,24954,25959,39836,-1
3696,1,3701,46494,8215,30438,-1,-1,-1
3697,1,45775,31295,20123,45874,15527,-1,-1
3698,0,47450,10031,49686,6636,-1,-1,-1
3699,0,49688,12135,36476,24612,47040,5309,-1
3700,0,1103,21068,8555,-1,-1,-1,-1
3701,0,16798,9898,783,16343,-1,-1,-1
3702,0,45582,2521,39514,45315,-1,-1,-1
3703,1,36515,45880,31266,9778,2932,7620,18695
3704,1,19527,14942,18042,10432,6462,1255,41537
3705,0,43214,34200,2280,13754,21532,-1,-1
3706,0,39655,47535,30762,-1,-1,-1,-1
3707,0,27294,23080,39744,32385,48070,27146,-1
3708,0,11684,31931,11045,41699,43279,-1,-1
3709,0,26233,11598,9345,19879,36624,27003,33771
3710,0,17228,49099,40900,29758,-1,-1,-1
3711,0,39558,17647,30925,48339,8622,1330,32289
3712,0,9512,30356,24706,7545,45987,41542,751
3713,0,42993,25512,34065,33974,-1,-1,-1
3714,0,15931,48753,15568,31840,45801,21838,-1
3715,0,37432,14918,37498,11775,-1,-1,-1
3716,0,5575,26890,16136,34788,-1,-1,-1
3717,1,44360,7931,7476,45680,-1,-1,-1
3718,1,38653,19770,10501,12600,40175,13021,-1
3719,0,43612,25845,43763,46151,-1,-1,-1
3720,0,13208,1660,29649,8119,49089,29554,-1
3721,0,3848,22596,34781,8985,4945,-1,-1
3722,0,4266,29593,18671,13834,16936,6127,-1
3723,0,7864,16367,3687,22041,24692,39424,20178
3724,1,24547,24053,33886,-1,-1,-1,-1
3725,0,31185,10260,13492,3047,25543,19697,26225
3726,0,12607,29906,38763,-1,-1,-1,-1
3727,0,5016,2371,30157,16221,30889,-1,-1
3728,0,14117,48700,9708,10888,-1,-1,-1
3729,0,38794,12148,46103,8067,23056,37511,-1
3730,0,48880,36005,14917,49638,24559,26954,-1
3731,0,127,24190,34011,24267,32135,40663,40582
3732,0,43912,6657,10359,45651,14879,-1,-1
3733,0,40882,23297,4349,43847,35748,32785,29865
3734,0,841,27650,46740,4977,-1,-1,-1
3735,0,4565,40805,35731,37871,-1,-1,-1
3736,0,25635,45050,13144,19498,-1,-1,-1
3737,0,21013,4406,10876,3456,26786,-1,-1
3738,0,9897,23278,23058,23626,47783,49034,-1
3739,0,39120,32178,11106,25234,15011,20480,38408
3740,0,17034,46373,17605,22284,-1,-1,-1
3741,1,18870,31560,6679,48850,-1,-1,-1
3742,0,15308,28438,29699,38815,43188,34193,30516
3743,1,34978,21202,19632,30064,47600,-1,-1
3744,1,20160,37360,33999,2471,-1,-1,-1
3745,0,31223,49153,7026,20821,30369,44817,1455
3746,1,37965,19111,32086,30817,20066,-1,-1
3747,0,45647,10580,30218,21696,17935,42636,8387
3748,0,4312,10714,19566,35986,10080,8664,38865
3749,0,8688,21753,4320,44598,40814,10551,17028
3750,0,40494,19655,1201,33900,47906,-1,-1
3751,1,2724,25550,38168,2406,33914,29652,-1
3752,1,5300,782,27077,11215,41622,8898,17511
3753,1,8038,7346,22926,15163,-1,-1,-1
3754,1,16792,26823,41263,-1,-1,-1,-1
3755,1,35085,23773,30845,32481,-1,-1,-1
3756,0,23686,10882,4350,30476,15243,24189,-1
3757,0,12304,2492,42020,3655,32941,-1,-1
3758,1,4869,21132,28870,-1,-1,-1,-1
3759,0,26778,21840,46430,7922,33103,-1,-1
3760,0,22342,26740,9653,-1,-1,-1,-1
3761,0,16537,12357,37916,40754,42346,-1,-1
3762,1,29609,46212,19244,28431,48566,-1,-1
3763,1,22278,20297,4287,11965,44588,4744,-1
3764,0,15415,12016,19764,23673,12234,-1,-1
3765,0,15638,48287,9723,36921,47497,-1,-1
3766,0,4007,21617,23832,1254,17439,33026,-1
3767,0,19910,33465,29953,30673,26662,21593,-1
3768,0,23220,43350,39007,21385,33081,9601,38293
3769,0,6263,47151,40036,172,-1,-1,-1
3770,0,5479,11815,36682,48278,7875,-1,-1
3771,1,46517,37282,37479,26781,-1,-1,-1
3772,0,3448,27828,19890,4625,23604,-1,-1
3773,0,19176,13340,40636,-1,-1,-1,-1
3774,1,11222,24677,33667,41227,8014,-1,-1
3775,1,32560,23473,31089,-1,-1,-1,-1
3776,1,38626,35296,9397,46418,1615,-1,-1
3777,0,33924,30439,27831,18235,44316,41906,27611
3778,0,3397,6410,42654,45238,27879,34604,3694
3779,0,49354,2393,15375,29719,13374,-1,-1
3780,1,35127,18090,21998,-1,-1,-1,-1
3781,0,9965,36992,33403,894,-1,-1,-1
3782,1,2903,8310,43328,-1,-1,-1,-1
3783,0,10452,13415,48068,9839,1087,32609,-1
3784,0,15556,41013,11243,44884,36747,34270,25414
3785,0,1215,5825,346,43288,9396,-1,-1
3786,0,4418,32579,29633,-1,-1,-1,-1
3787,0,46106,43184,33993,-1,-1,-1,-1
3788,0,36184,28049,12260,33244,4937,26192,26791
3789,0,5810,10943,14978,43296,-1,-1,-1
3790,1,21265,44323,45921,-1,-1,-1,-1
3791,1,16606,33015,36986,-1,-1,-1,-1
3792,0,3808,41667,18838,39000,-1,-1,-1
3793,1,39205,24397,38994,24907,25239,26384,-1
3794,0,41801,2278,25410,33419,4106,45529,19236
3795,1,10919,41639,39172,43451,-1,-1,-1
3796,1,1060,5124,20406,46951,27550,38541,-1
3797,1,6607,133,49468,-1,-1,-1,-1
3798,0,9559,33534,29439,-1,-1,-1,-1
3799,1,10062,14553,46492,-1,-1,-1,-1
3800,0,27012,25859,37278,5259,8737,12119,44162
3801,0,20440,379,31339,5252,13401,-1,-1
3802,0,27100,6812,1937,27329,35038,21090,5282
3803,0,24269,1676,7473,-1,-1,-1,-1
3804,1,22179,5689,40082,-1,-1,-1,-1
3805,1,32394,36430,46300,28674,26150,44846,22855
3806,0,43582,2626,9550,-1,-1,-1,-1
3807,1,27217,37287,18492,-1,-1,-1,-1
3808,0,10043,16804,49004,5150,49969,-1,-1
3809,0,29634,6395,40219,47199,23073,37003,-1
3810,0,18941,19365,26742,29110,-1,-1,-1
3811,0,7341,2405,35472,30367,43068,-1,-1
3812,0,37058,8211,31096,18876,34221,40352,-1
3813,0,9049,25836,49079,37488,15559,-1,-1
3814,1,10353,2414,2262,24164,-1,-1,-1
3815,0,43855,31606,10152,-1,-1,-1,-1
3816,1,43455,28855,14958,21916,21862,-1,-1
3817,0,17218,2540,48474,42948,32936,6525,8544
3818,1,11155,41544,19876,30101,40823,1568,-1
3819,0,18943,20848,4936,43503,8513,48009,36473
3820,1,2967,49648,30724,-1,-1,-1,-1
3821,0,24200,42334,22400,-1,-1,-1,-1
3822,1,11644,26222,26487,11191,15322,-1,-1
3823,1,20770,1672,14600,-1,-1,-1,-1
3824,0,36960,2546,19827,27327,40024,-1,-1
3825,1,30605,7825,23201,42660,34672,27904,2536
3826,0,3588,15718,19419,18321,-1,-1,-1
3827,1,14452,549,18358,23059,30959,-1,-1
3828,0,24235,19429,23722,32475,25148,16824,-1
3829,0,25679,12871,47760,-1,-1,-1,-1
3830,1,13015,43914,26882,4004,28764,42126,31685
3831,0,25071,28737,26344,42649,-1,-1,-1
3832,1,23245,11990,41149,21980,26810,19688,29931
3833,0,35116,345,27797,35482,16334,14612,-1
3834,1,30243,21738,46867,-1,-1,-1,-1
3835,0,31215,12383,30548,37303,10312,9334,-1
3836,0,42606,8830,25089,-1,-1,-1,-1
3837,0,19341,14442,15113,6147,41615,-1,-1
3838,0,41450,38656,40762,13014,18579,3746,24266
3839,0,24303,7688,27749,35977,40947,33907,29370
3840,0,48257,28608,1755,42121,17321,2501,6291
3841,1,31861,24047,40415,47130,42809,-1,-1
3842,0,49414,45534,38448,12821,46526,-1,-1
3843,0,32381,28860,18652,24185,-1,-1,-1
3844,0,10861,12705,32882,43372,34139,4376,19927
3845,0,18076,44860,22816,39361,28720,-1,-1
3846,0,20112,11060,26628,30683,42524,37886,-1
3847,1,26112,27039,24696,20629,-1,-1,-1
3848,0,388,46552,49948,19143,38471,46363,-1
3849,0,13381,14156,137,17728,-1,-1,-1
3850,1,21523,44001,8018,45634,14699,4143,-1
3851,1,10581,6958,34951,-1,-1,-1,-1
3852,1,7293,8987,25087,-1,-1,-1,-1
3853,0,26435,44989,42601,15287,-1,-1,-1
3854,0,30212,22503,40608,44043,38989,-1,-1
3855,0,36969,27950,819,46,25577,35206,-1
3856,0,39679,31960,33880,29157,-1,-1,-1
3857,1,25638,47690,603,-1,-1,-1,-1
3858,0,5393,31046,48895,19048,-1,-1,-1
3859,1,49466,16230,31574,17994,222,-1,-1
3860,0,40480,49881,44294,4989,25728,-1,-1
3861,1,27225,36894,397,15345,33696,18513,-1
3862,0,36421,18605,46005,18808,-1,-1,-1
3863,0,10622,32435,26601,2639,46049,19463,-1
3864,0,19712,2046,49730,8667,8282,20253,-1
3865,0,45690,36093,46954,24137,34070,44934,-1
3866,0,12560,10987,44085,29606,46711,-1,-1
3867,0,11788,12960,28497,16590,2456,42554,28589
3868,1,4812,37190,29979,14428,-1,-1,-1
3869,1,22506,14469,33862,33841,20635,35652,-1
3870,1,24072,21519,14265,-1,-1,-1,-1
3871,1,25723,19590,33618,-1,-1,-1,-1
3872,0,14438,47675,48341,15156,21052,20716,4505
3873,0,13514,7165,43477,17989,9893,-1,-1
3874,0,6770,39626,16183,28923,47618,40196,-1
3875,0,21829,7186,41624,22186,31203,5155,-1
3876,0,35347,4467,22526,20274,17433,19234,-1
3877,1,28126,31652,46047,6562,-1,-1,-1
3878,0,26851,27994,38813,-1,-1,-1,-1
3879,0,23305,1152,36972,-1,-1,-1,-1
3880,1,1192,19160,14412,49646,45393,33943,32611
3881,0,17982,3379,11696,24348,-1,-1,-1
3882,1,16200,40271,42915,23619,20170,-1,-1
3883,1,37313,33527,22932,12989,39140,-1,-1
3884,0,38843,45776,17980,-1,-1,-1,-1
3885,0,45086,46724,43306,43973,47938,-1,-1
3886,1,43234,24825,41618,-1,-1,-1,-1
3887,1,272,12138,813,-1,-1,-1,-1
3888,1,35859,6195,7628,-1,-1,-1,-1
3889,0,45579,4084,32657,30084,37299,18160,24311
3890,0,22193,43217,16851,29552,38740,-1,-1
3891,0,41803,5550,16068,3341,31592,28032,8903
3892,0,29177,40399,46708,28685,39942,-1,-1
3893,0,15637,10670,42862,19536,-1,-1,-1
3894,0,27954,28166,3690,36245,23917,27845,-1
3895,0,10032,25438,19205,1686,33563,9220,23374
3896,0,29869,539,19973,48171,2685,-1,-1
3897,0,49951,15929,537,-1,-1,-1,-1
3898,0,12311,43047,44470,1006,-1,-1,-1
3899,1,25182,36178,4534,40026,15241,47236,30055
3900,1,23838,36498,15912,48277,36392,-1,-1
3901,0,11791,5527,44239,43960,5464,23072,32931
3902,1,7996,40109,28286,5332,47132,-1,-1
3903,0,12745,45851,8809,-1,-1,-1,-1
3904,0,23529,37741,49993,15822,46597,9124,12841
3905,1,15826,30016,18251,31713,15974,14113,-1
3906,0,46128,38969,43844,43466,45187,9499,-1
3907,0,30421,2707,35168,47672,32455,31038,49824
3908,0,28869,38618,1921,-1,-1,-1,-1
3909,0,25887,46387,16262,40122,13330,48098,14490
3910,0,46104,3964,2855,6626,-1,-1,-1
3911,0,12398,10198,15205,13085,45965,32136,15220
3912,0,1527,14798,18387,-1,-1,-1,-1
3913,1,23273,42140,49155,39395,41877,-1,-1
3914,0,15488,13639,9089,27428,21474,47764,-1
3915,1,30033,13617,14943,-1,-1,-1,-1
3916,1,6239,38601,48179,-1,-1,-1,-1
3917,0,42980,10601,2764,19383,21060,11448,44765
3918,0,7574,23020,48771,-1,-1,-1,-1
3919,0,7742,49266,46018,12885,47079,22874,-1
3920,0,7993,28881,20503,15342,45825,45287,33399
3921,0,17120,32903,27667,31734,40926,43207,-1
3922,0,37382,10124,10186,48264,28472,-1,-1
3923,1,25460,31915,14627,29365,6504,-1,-1
3924,0,21373,24150,13332,37674,27275,4220,-1
3925,0,2545,1482,36319,28425,21585,-1,-1
3926,0,28461,11922,38807,43709,24463,-1,-1
3927,0,2950,7510,48053,-1,-1,-1,-1
3928,0,37343,38111,16155,19367,24733,49342,-1
3929,1,27363,34918,22782,44079,26920,3014,-1
3930,0,8634,33433,33877,17146,22825,29384,-1
3931,1,13241,1280,26948,-1,-1,-1,-1
3932,0,19841,3819,16807,39174,43080,18488,-1
3933,1,2292,40273,16502,31161,2973,15265,-1
3934,1,49863,13070,25729,-1,-1,-1,-1
3935,1,41724,27085,33882,6045,30186,26942,17668
3936,1,12079,34092,47222,48150,48162,-1,-1
3937,0,28941,37955,9363,42782,43994,-1,-1
3938,0,11469,36033,28620,1838,17902,2341,-1
3939,0,15865,8184,9350,33261,45403,-1,-1
3940,0,8873,30524,22271,3313,19348,-1,-1
3941,1,46594,34563,44082,32895,-1,-1,-1
3942,0,15490,47081,40782,3427,38614,22983,7395
3943,0,38575,41208,39290,28009,40822,30729,42462
3944,0,34130,12093,20005,-1,-1,-1,-1
3945,0,13940,46081,25969,33275,33619,36103,-1
3946,0,11430,4498,36595,-1,-1,-1,-1
3947,0,6494,3234,20984,33883,-1,-1,-1
3948,0,34023,20097,24814,21208,44960,14349,15519
3949,1,4774,34641,3874,-1,-1,-1,-1
3950,0,18699,43823,27333,6285,-1,-1,-1
3951,1,41182,8509,12684,37608,-1,-1,-1
3952,1,7570,46307,25581,35684,10455,7889,-1
3953,0,42547,6419,35425,20391,41417,-1,-1
3954,0,8422,23096,40474,37503,5337,-1,-1
3955,0,19815,47099,1805,9177,44800,26057,6249
3956,0,37898,8591,12133,35357,11234,-1,-1
3957,0,36026,24553,26793,12519,45506,15877,-1
3958,0,23657,42144,31797,-1,-1,-1,-1
3959,1,2127,8051,39031,2572,-1,-1,-1
3960,0,7934,18244,41635,8151,47447,14844,37166
3961,0,43333,8146,43637,5168,7178,4184,25809
3962,1,39822,12493,10721,36460,34887,40850,-1
3963,1,48717,32033,28313,23187,-1,-1,-1
3964,0,18860,27174,30014,-1,-1,-1,-1
3965,0,9252,48213,42756,11935,32862,24024,39871
3966,0,8432,355,14106,41948,45014,43212,-1
3967,1,31930,41359,39369,27661,-1,-1,-1
3968,0,27067,7011,41642,21020,28846,-1,-1
3969,0,49572,8395,10356,19858,28085,8979,-1
3970,1,20120,31296,17442,10836,32037,-1,-1
3971,0,33813,9090,35431,32387,32190,33274,7898
3972,0,46602,22935,6126,-1,-1,-1,-1
3973,0,8459,21897,26125,42343,-1,-1,-1
3974,0,47802,14445,43871,-1,-1,-1,-1
3975,0,32366,12013,5786,16642,23668,30017,-1
3976,1,18899,7204,39046,45523,37507,30830,-1
3977,1,39872,41408,36104,14236,6909,17265,20036
3978,0,42539,38913,40909,9154,7979,-1,-1
3979,1,10925,43025,40873,-1,-1,-1,-1
3980,0,20876,45020,37366,7171,575,-1,-1
3981,0,7348,20364,34385,-1,-1,-1,-1
3982,0,24694,34682,30770,15895,6906,36353,-1
3983,1,9707,38909,18900,10088,18003,35209,-1
